,player_name,result_type,result_contest,result_zone,0 pts,2 pts,3 pts
271,Stephen Curry,Layup,Average,Right Midrange,0.4626114096126498,0.3513370382798954,0.1860515521074549
272,Stephen Curry,Layup,Open,Rim,0.260191863816668,0.6182496294430918,0.12155850674024016
273,Stephen Curry,Layup,Open,Right Corner 3,0.4716392262520426,0.3112258158877934,0.217134957860164
274,Stephen Curry,Layup,Open,Mid-Left Above Break 3,0.4640923115263124,0.2883488732437332,0.24755881522995438
275,Stephen Curry,Layup,Open,Left Corner 3,0.46327201589086675,0.3217940633250257,0.2149339207841075
276,Stephen Curry,Layup,Open,Mid-Right Above Break 3,0.4931583304641058,0.2899175708346318,0.21692409870126234
277,Stephen Curry,Layup,Open,Right Above Break 3,0.4966395086734227,0.28334058019540576,0.22001991113117159
278,Stephen Curry,Layup,Open,Left Above Break 3,0.4958342811377154,0.29192329649099424,0.21224242237129035
279,Stephen Curry,Layup,Open,Left Short Mid,0.3980750267635808,0.4303784225984629,0.17154655063795646
280,Stephen Curry,Layup,Open,Mid-Right Midrange,0.4155623507250109,0.4132932784722877,0.17114437080270142
281,Stephen Curry,Layup,Open,Mid-Right Short Paint,0.4086411118709535,0.4106125446019774,0.18074634352706914
282,Stephen Curry,Layup,Open,Right Short Mid,0.4149428848204077,0.40709139675826017,0.17796571842133235
283,Stephen Curry,Layup,Open,Mid-Left Short Paint,0.42707631498141935,0.38904677797330345,0.18387690704527715
284,Stephen Curry,Layup,Open,Mid-Left Midrange,0.40806189070525434,0.41694120547865215,0.17499690381609354
285,Stephen Curry,Layup,Open,Mid-Left Deep Paint,0.42127475609639253,0.39414100804565894,0.18458423585794853
286,Stephen Curry,Layup,Open,Left Midrange,0.4161858671377778,0.4080691896296618,0.17574494323256035
287,Stephen Curry,Layup,Open,Right Midrange,0.4110020199305688,0.41498489907549346,0.1740130809939377
288,Stephen Curry,Layup,Plus,Rim,0.36294606412667213,0.49671986995849904,0.14033406591482883
289,Stephen Curry,Layup,Plus,Right Corner 3,0.5830566687846247,0.18777286808009425,0.2291704631352811
290,Stephen Curry,Layup,Plus,Mid-Left Above Break 3,0.570008758150794,0.17190584806067447,0.25808539378853157
291,Stephen Curry,Layup,Plus,Left Corner 3,0.5761829977036502,0.19566688926629122,0.22815011303005864
292,Stephen Curry,Layup,Plus,Mid-Right Above Break 3,0.6012035127613613,0.17265074246667866,0.22614574477196006
293,Stephen Curry,Layup,Plus,Right Above Break 3,0.6034728877904785,0.1679119784593349,0.22861513375018663
294,Stephen Curry,Layup,Plus,Left Above Break 3,0.6045360052078488,0.17385145059946996,0.22161254419268123
295,Stephen Curry,Layup,Plus,Left Short Mid,0.5143293601043369,0.29594581497595684,0.1897248249197062
296,Stephen Curry,Layup,Plus,Mid-Right Midrange,0.5332216348997973,0.2782581359258902,0.1885202291743125
297,Stephen Curry,Layup,Plus,Mid-Right Short Paint,0.5263052043313382,0.27449194480707895,0.19920285086158293
298,Stephen Curry,Layup,Plus,Right Short Mid,0.5330640633074102,0.27100349445666716,0.1959324422359226
299,Stephen Curry,Layup,Plus,Mid-Left Short Paint,0.546042976434647,0.2524983923164238,0.20145863124892927
300,Stephen Curry,Layup,Plus,Mid-Left Midrange,0.5251422363525615,0.2819064225192984,0.19295134112813997
301,Stephen Curry,Layup,Plus,Mid-Left Deep Paint,0.5400211989618119,0.25738932915132834,0.20258947188685986
302,Stephen Curry,Layup,Plus,Left Midrange,0.5342655445672146,0.2722520574425471,0.19348239799023828
303,Stephen Curry,Layup,Plus,Right Midrange,0.5281165695975927,0.2801798007208175,0.19170362968158988
304,Stephen Curry,Layup,Poor,Rim,0.2865494498250908,0.5879687805664376,0.12548176960847168
305,Stephen Curry,Layup,Poor,Right Corner 3,0.5040470741020969,0.2756881236169021,0.2202648022810009
306,Stephen Curry,Layup,Poor,Mid-Left Above Break 3,0.49540823242635434,0.25413104868229297,0.2504607188913526
307,Stephen Curry,Layup,Poor,Left Corner 3,0.4958707488940773,0.2857901546847597,0.21833909642116298
308,Stephen Curry,Layup,Poor,Mid-Right Above Break 3,0.5251207673432685,0.2555082706954262,0.21937096196130543
309,Stephen Curry,Layup,Poor,Right Above Break 3,0.5283405209370836,0.2493600473706108,0.22229943169230562
310,Stephen Curry,Layup,Poor,Left Above Break 3,0.527903721629626,0.2574046680863118,0.2146916102840623
311,Stephen Curry,Layup,Poor,Left Short Mid,0.42928406815576714,0.3952307709544186,0.1754851608898141
312,Stephen Curry,Layup,Poor,Mid-Right Midrange,0.4473951097065245,0.37767587713054185,0.1749290131629337
313,Stephen Curry,Layup,Poor,Mid-Right Short Paint,0.44049273248506193,0.374643330662653,0.18486393685228503
314,Stephen Curry,Layup,Poor,Right Short Mid,0.44699853136152506,0.37103343349818096,0.18196803514029405
315,Stephen Curry,Layup,Poor,Mid-Left Short Paint,0.4597632441147592,0.35230533341623127,0.18793142246900954
316,Stephen Curry,Layup,Poor,Mid-Left Midrange,0.4396576472210819,0.38141901527052247,0.17892333750839556
317,Stephen Curry,Layup,Poor,Mid-Left Deep Paint,0.453777412720726,0.3575072758197709,0.18871531145950318
318,Stephen Curry,Layup,Poor,Left Midrange,0.44821531879242765,0.3721133937772003,0.17967128743037195
319,Stephen Curry,Layup,Poor,Right Midrange,0.44263597504021374,0.37949355664722134,0.177870468312565
320,Stephen Curry,3+D Pull-Up,Average,Rim,0.4259950268057543,0.38909982479536154,0.1849051483988841
321,Stephen Curry,3+D Pull-Up,Average,Right Corner 3,0.6025404994979183,0.12036456257883472,0.27709493792324696
